Module,Transition,Domain,Spectrum_RelErr,Baseline_MSE,Baseline_MAE,Baseline_RelErr,Inner_MSE,Inner_MAE,Inner_RelErr,Ambient_MSE,Ambient_MAE,Ambient_RelErr,Drift_Ratio,e_src,e_L,e_R,e_tgt
Vis_L17.attn.qkv,Base->Stage2,Vis,0.00010338599987917014,1.0431316874071876e-08,7.41625646770346e-05,0.005582726078235987,6.146636712058625e-09,6.204488846364557e-05,0.004285441026021181,3.5773499368651977e-12,1.5053679411891445e-06,0.00010338498347366623,1718.2095183690283,0.17376127950186632,0.1737612795018663,1.2630498881155845e-13,0.004193255347540837
Vis_L17.attn.proj,Base->Stage1,Vis,5.9290904590739876e-05,1.2353307795012956e-09,1.920429067002516e-05,0.0019886486860555496,1.098108395481111e-12,8.208905814698158e-07,5.929103646975598e-05,1.0981083954826897e-12,8.2089058147047e-07,5.92910364697986e-05,0.9999999999985624,1.2147154712710628e-13,6.830761007477624e-14,6.908040222928103e-14,0.0013413205415406264
Vis_L17.attn.proj,Stage1->Stage2,Vis,0.00016784321650871163,9.772370790665684e-09,7.183675870752636e-05,0.005593230937718338,8.799838758380237e-12,2.359394730545495e-06,0.00016784180447248744,8.799838758386062e-12,2.359394730546205e-06,0.00016784180447254295,0.999999999999338,1.2603699105129214e-13,7.058276209411212e-14,7.102022612151805e-14,0.003797058838329968
Vis_L17.attn.proj,Base->Stage2,Vis,0.00017198827470420256,1.047736916696554e-08,7.479831376649315e-05,0.005791471265540089,9.23988868101545e-12,2.421466834045017e-06,0.00017198721034174553,9.239888681016469e-12,2.4214668340452246e-06,0.00017198721034175507,0.9999999999998896,1.2147361657686918e-13,6.830785531752952e-14,6.90834399046421e-14,0.0038908397056390525
Vis_L17.mlp.gate_proj,Base->Stage1,Vis,3.3825945705290224e-05,1.2064667980003708e-09,1.8936273657412055e-05,0.001957444159669766,7.39799400879341e-10,2.0477118044087963e-05,0.0015328112599314273,3.6027596198761416e-13,4.779948753052074e-07,3.3825898210667576e-05,2053.4242606637586,0.05689422500646016,0.05689422500646018,1.2125686424012115e-13,0.0012558439597326497
Vis_L17.mlp.gate_proj,Stage1->Stage2,Vis,9.416026479540756e-05,9.909403571261647e-09,7.24882348245706e-05,0.005609824540168382,6.070435031831816e-09,6.166312189841838e-05,0.004390716816152318,2.7917206145416075e-12,1.32969756618691e-06,9.4158926116812e-05,2174.4421702558384,0.16297494909646046,0.16297494909646043,1.197321287675131e-13,0.0034958598602085503
Vis_L17.mlp.gate_proj,Base->Stage2,Vis,9.71218398804898e-05,1.0634771779367863e-08,7.55037599795374e-05,0.005811518266727129,6.500569650461122e-09,6.38762345206707e-05,0.004543611896100984,2.970087156756533e-12,1.3716275145924472e-06,9.712032273142856e-05,2188.679761694277,0.16865001490661427,0.16865001490661427,1.2125990488979342e-13,0.0036058083056947723
Vis_L17.mlp.up_proj,Base->Stage1,Vis,3.0283048484704835e-05,1.164949333723155e-09,1.8072426552452914e-05,0.0017409061136447242,7.196584567024623e-10,2.004557140896488e-05,0.0013683117247220741,3.524962501249238e-13,4.723934528457916e-07,3.0283012960017704e-05,2041.6059928223838,0.056114343308744895,0.05611434330874489,1.3272371353707813e-13,0.0012422107649456534
Vis_L17.mlp.up_proj,Stage1->Stage2,Vis,9.126221964852144e-05,9.989535611016689e-09,7.188198686629631e-05,0.00509785540508621,6.115335938502445e-09,6.177355783842853e-05,0.003988641678944205,3.2013885780707884e-12,1.4222589758182555e-06,9.126075532060175e-05,1910.2135805668586,0.16357184772693342,0.1635718477269334,1.32243410255334e-13,0.0037435809914255487
Vis_L17.mlp.up_proj,Base->Stage2,Vis,9.558947745237933e-05,1.0679396333721847e-08,7.475300029848539e-05,0.005270941734430983,6.530951986386497e-09,6.391024872697886e-05,0.004121953695943512,3.512169705669338e-12,1.4896401397466184e-06,9.558783155922478e-05,1859.520619360803,0.16903725140431627,0.1690372514043162,1.3272609228927106e-13,0.003921080731576193
Vis_L17.mlp.down_proj,Base->Stage1,Vis,3.182556403200861e-05,1.1614409675873102e-09,1.8104787413544966e-05,0.0018245679789911382,6.902117514887813e-10,1.972258165868508e-05,0.0014065418317207002,3.5336882045843726e-13,4.7328203551942976e-07,3.182552611076879e-05,1953.233311850622,0.054953743202912166,1.3571597757760566e-13,0.05495374320291216,0.001243747300877013
Vis_L17.mlp.down_proj,Stage1->Stage2,Vis,9.781831728968092e-05,9.959667941849785e-09,7.192565836249497e-05,0.00534290833565622,5.819980680269475e-09,6.031134482711936e-05,0.004084285243547445,3.3382389385591833e-12,1.4545024246853847e-06,9.78169243254339e-05,1743.428432591897,0.1595693806241145,1.3313922330156448e-13,0.15956938062411447,0.0038227574834714118
Vis_L17.mlp.down_proj,Base->Stage2,Vis,0.00010201986680802656,1.063126200771619e-08,7.472052814212113e-05,0.005520109650110594,6.185137909541952e-09,6.224676532286266e-05,0.004210464282246944,3.6311610628028594e-12,1.5164760862554745e-06,0.000102018292453967,1703.3499210215978,0.16449776827867593,1.3571702255896772e-13,0.16449776827867593,0.003986950045902984
Vis_L18.attn.qkv,Base->Stage1,Vis,3.2346318089766886e-05,1.1701249677426488e-09,1.8129328047929992e-05,0.0018106993578709885,7.312783819930387e-10,2.016725741310876e-05,0.0014314348682078087,3.734132690370239e-13,4.859195523102913e-07,3.234633630448185e-05,1958.3620685973335,0.059937652039377474,0.059937652039377474,1.3207018313386738e-13,0.0013547696852125011
Vis_L18.attn.qkv,Stage1->Stage2,Vis,9.981525855220817e-05,9.955969792709672e-09,7.1724362376836e-05,0.005281645293641003,6.063352148170903e-09,6.147061925974455e-05,0.004121770838000181,3.555768049509087e-12,1.4969466928114258e-06,9.981462003287177e-05,1705.2158812799996,0.17258005199100293,0.1725800519910029,1.3251953417725598e-13,0.0041805874129058765
Vis_L18.attn.qkv,Base->Stage2,Vis,0.00010421155060110499,1.0613839896883958e-08,7.446027061686362e-05,0.005453354275146731,6.431968419686891e-09,6.338890536434289e-05,0.004245212144265375,3.875892794731819e-12,1.5637152713501458e-06,0.0001042109426412691,1659.4804759381723,0.17774670471801096,0.17774670471801096,1.3207320964451128e-13,0.004364720869043731
Vis_L18.attn.proj,Base->Stage1,Vis,5.087467306018537e-05,1.164898130136953e-09,1.7989758204013385e-05,0.0017992073356206666,9.313819310491556e-13,7.695460612397617e-07,5.087461588070989e-05,9.313819310506427e-13,7.695460612403686e-07,5.087461588075053e-05,0.9999999999984033,1.306702217732897e-13,7.377143259065888e-14,7.407460948547156e-14,0.0012353040742397695
Vis_L18.attn.proj,Stage1->Stage2,Vis,0.00014825913418868073,1.009753046945515e-08,7.22657670798732e-05,0.005297144561918965,7.909853521247578e-12,2.240146465673476e-06,0.0001482581100623112,7.909853521248565e-12,2.2401464656736058e-06,0.00014825811006232044,0.9999999999998752,1.3217380921233053e-13,7.451586172228627e-14,7.493414867262732e-14,0.0035999311117316745
Vis_L18.attn.proj,Base->Stage2,Vis,0.00015370383497226184,1.0733614476896799e-08,7.490589468204689e-05,0.005461440861570015,8.5014685512098e-12,2.32215649914717e-06,0.000153702600484941,8.501468551207728e-12,2.3221564991468186e-06,0.0001537026004849222,1.0000000000002436,1.3067018680978538e-13,7.37719666633423e-14,7.407473673536361e-14,0.003732131572479558
Vis_L18.mlp.gate_proj,Base->Stage1,Vis,3.36135573668697e-05,1.1925023459862935e-09,1.867483475393118e-05,0.0019316010933826233,7.346894453248967e-10,2.036919766200723e-05,0.0015161414525875735,3.6112235861838983e-13,4.785789497960704e-07,3.361359868164126e-05,2034.4612505737086,0.05669715309491497,0.056697153094914986,1.2756488673348174e-13,0.0012573182719931588
Vis_L18.mlp.gate_proj,Stage1->Stage2,Vis,9.99714099900279e-05,9.888386125507416e-09,7.218324161460142e-05,0.005562183305143792,6.052265492056295e-09,6.156258632560474e-05,0.004351525915475898,3.194302135311257e-12,1.4232573972799735e-06,9.997020549153243e-05,1894.7066481757695,0.16272517056497507,0.16272517056497512,1.2410560908779203e-13,0.0037394353888707014
Vis_L18.mlp.gate_proj,Base->Stage2,Vis,0.00010196915584408712,1.0609548503079844e-08,7.520115263538727e-05,0.005761439956666981,6.4898790905932384e-09,6.380753555966462e-05,0.004506100688777449,3.323250452419935e-12,1.4511668915180465e-06,0.00010196805260574517,1952.8708965848234,0.16850608727605232,0.1685060872760523,1.2757133555030063e-13,0.0038141658564505958
Vis_L18.mlp.up_proj,Base->Stage1,Vis,3.086203092072022e-05,1.1561541731878976e-09,1.7938356274265444e-05,0.0017886855222958634,7.144918993773044e-10,1.9965903200362015e-05,0.0014061277232663258,3.441890336144312e-13,4.668048347369742e-07,3.086204006363551e-05,2075.870610618278,0.05591273420556324,0.05591273420556322,1.3480278332960805e-13,0.0012274860135865235
Vis_L18.mlp.up_proj,Stage1->Stage2,Vis,9.2831167861198e-05,1.0008064983044788e-08,7.186700244427644e-05,0.005262564687368528,6.140143618697597e-09,6.189601434458088e-05,0.004122034797044039,3.114120373129545e-12,1.4041199572370942e-06,9.283037114331231e-05,1971.710429589798,0.16390410845315817,0.16390410845315817,1.346674048074654e-13,0.0036922044019002936
Vis_L18.mlp.up_proj,Base->Stage2,Vis,9.540189896929641e-05,1.0672985583567688e-08,7.461772180162588e-05,0.005434572043023607,6.544277361429813e-09,6.398263257244362e-05,0.004255525895859187,3.2889862936645336e-12,1.4425405377013547e-06,9.540110845099123e-05,1989.7551333782812,0.16921200205616524,0.16921200205616527,1.3480182201554387e-13,0.0037944520551913496
Vis_L18.mlp.down_proj,Base->Stage1,Vis,3.2114246274609346e-05,1.1411552350060564e-09,1.781415436435932e-05,0.0017911868962247287,6.808901384178984e-10,1.9558124282439898e-05,0.0013835888772930401,3.668253246244135e-13,4.819419962396965e-07,3.211428041626515e-05,1856.1699335100454,0.05458062657641809,1.3974918819355085e-13,0.05458062657641808,0.0012672073788752311
Vis_L18.mlp.down_proj,Stage1->Stage2,Vis,9.6577765110484e-05,9.976175998390819e-09,7.181128642315072e-05,0.00529598529919459,5.8410319239427174e-09,6.039772329212209e-05,0.004052373901284158,3.3175480564356e-12,1.4504924451429372e-06,9.657691558075682e-05,1760.6472685789422,0.15985776697009754,1.339716367203138e-13,0.15985776697009754,0.0038108920703494717
Vis_L18.mlp.down_proj,Base->Stage2,Vis,0.0001000894527227455,1.0633728794704834e-08,7.454329838773904e-05,0.005467735652178831,6.1958676533532294e-09,6.226917205263326e-05,0.0041736476879429074,3.563202239670731e-12,1.5030763268580583e-06,0.00010008867871025458,1738.8481586511853,0.16464090131074358,1.3975039282617891e-13,0.16464090131074355,0.0039494650428105555
Vis_L19.attn.qkv,Base->Stage1,Vis,3.336085054643899e-05,1.1876060826978003e-09,1.8284088520034252e-05,0.0018216187512365162,7.424106435173009e-10,2.032605368269172e-05,0.001440268214316012,3.983203080018827e-13,5.021673249999227e-07,3.3360880614779305e-05,1863.8533577198173,0.060391335476423495,0.06039133547642351,1.3437258801879e-13,0.0013992226334257364
Vis_L19.attn.qkv,Stage1->Stage2,Vis,0.00010327118254304126,1.0124114323689399e-08,7.241728355350752e-05,0.005318522777629649,6.161730322509797e-09,6.199750046011258e-05,0.004149195007132073,3.816943551216908e-12,1.5527234243181727e-06,0.00010326909517072126,1614.3100467245135,0.1739723469470887,0.17397234694708874,1.353959865169715e-13,0.004331401729572235
Vis_L19.attn.qkv,Base->Stage2,Vis,0.00010624935098607025,1.0814490833676375e-08,7.528236664769715e-05,0.005496870956058161,6.545038896098116e-09,6.39788058315793e-05,0.004276304470083087,4.04027374813484e-12,1.597119771315063e-06,0.00010624729917852938,1619.9493658368028,0.1793016025153757,0.17930160251537572,1.343744260874544e-13,0.004456316138564717
Vis_L19.attn.proj,Base->Stage1,Vis,5.562744851694222e-05,1.1993280725267215e-09,1.8324725813059217e-05,0.0018133249755737375,1.128667024197366e-12,8.468428081620585e-07,5.562750250482351e-05,1.1286670241983087e-12,8.468428081624236e-07,5.5627502504846755e-05,0.9999999999991648,1.3700941173243784e-13,7.704651112012453e-14,7.699136236530868e-14,0.0013598558939999891
Vis_L19.attn.proj,Stage1->Stage2,Vis,0.00015317402674006503,1.0298475278307485e-08,7.298140006241738e-05,0.005313603430803002,8.557698306175976e-12,2.3206577237014205e-06,0.000153172626407362,8.55769830617278e-12,2.320657723701118e-06,0.00015317262640733345,1.0000000000003735,1.3891979376642308e-13,7.784013296927991e-14,7.758983163060385e-14,0.0037444536189988366
Vis_L19.attn.proj,Base->Stage2,Vis,0.0001556584309205817,1.0953789854751266e-08,7.569347225263811e-05,0.005480054475532634,8.837569707047667e-12,2.3612962701399163e-06,0.00015565715894437672,8.837569707047286e-12,2.3612962701399434e-06,0.0001556571589443734,1.000000000000043,1.3700701273599977e-13,7.704592435392122e-14,7.698963631483957e-14,0.0038051904299293963
Vis_L19.mlp.gate_proj,Base->Stage1,Vis,3.296194623147928e-05,1.187648409754811e-09,1.8506735519873094e-05,0.0018950296906139932,7.34608376873112e-10,2.033074137109525e-05,0.0014903902854929703,3.593203281929485e-13,4.775005571617764e-07,3.296195535167042e-05,2044.4386783445236,0.05669418107480224,0.056694181074802244,1.3246054704036172e-13,0.0012541772875863486
Vis_L19.mlp.gate_proj,Stage1->Stage2,Vis,9.722721422494443e-05,1.0120903144395866e-08,7.294927948718946e-05,0.005531933101107792,6.247977681562577e-09,6.255061717843563e-05,0.0043464733370807305,3.126306395032231e-12,1.407375557297474e-06,9.722614235445969e-05,1998.5173850812416,0.16533732937563492,0.16533732937563492,1.2737362937759057e-13,0.0036994214243436904
Vis_L19.mlp.gate_proj,Base->Stage2,Vis,0.00010141928831118173,1.0822764036942736e-08,7.58553462641595e-05,0.005720531481914935,6.671788050113382e-09,6.471276432990397e-05,0.004491468990840114,3.401709412924147e-12,1.4681933499112307e-06,0.00010141819828693721,1961.3045208286146,0.1708516280106226,0.17085162801062256,1.3246168067297772e-13,0.0038589277171277433
Vis_L19.mlp.up_proj,Base->Stage1,Vis,3.1229023449522904e-05,1.1418165977848097e-09,1.7738756882966575e-05,0.0017620827839149027,7.067445811891029e-10,1.98415569693719e-05,0.0013863068711677895,3.586416022691175e-13,4.768720687003128e-07,3.122902786573557e-05,1970.6151676703023,0.05560808763241488,0.05560808763241488,1.3892205533532237e-13,0.0012529922099092587
Vis_L19.mlp.up_proj,Stage1->Stage2,Vis,8.99374751501372e-05,1.012318562905723e-08,7.222633000170505e-05,0.005246671231491711,6.184536501001413e-09,6.21195624563002e-05,0.004100896696970827,2.9745763336179072e-12,1.3732023129836466e-06,8.993687847098171e-05,2079.1318854740252,0.16449735932643403,0.16449735932643397,1.3748561329254146e-13,0.003608532299709367
Vis_L19.mlp.up_proj,Base->Stage2,Vis,9.40309125266632e-05,1.0799713811857085e-08,7.502402334811801e-05,0.005419152521612673,6.5911259558611095e-09,6.421211933907454e-05,0.004233553539065654,3.2515104943887775e-12,1.435516175221358e-06,9.403030198731203e-05,2027.0966270093852,0.16981710134247802,0.16981710134247804,1.389240827496688e-13,0.003772772500461207
Vis_L19.mlp.down_proj,Base->Stage1,Vis,3.2442164461141346e-05,1.1399415348472282e-09,1.774455649183936e-05,0.0017731919809013891,6.833984466297912e-10,1.9557924697508542e-05,0.00137293970001074,3.8158332246792257e-13,4.921023628604157e-07,3.24421152058018e-05,1790.954704754531,0.054680610149061046,1.4334590170330167e-13,0.05468061014906107,0.0012924469631035462
Vis_L19.mlp.down_proj,Stage1->Stage2,Vis,9.43763627790355e-05,1.0018183803754808e-08,7.187295539061016e-05,0.005256632766375277,5.90753512036438e-09,6.0728244410314956e-05,0.00403660539406535,3.2292192473296395e-12,1.431299861404364e-06,9.437607386162609e-05,1829.4004426145852,0.1607662007080735,1.4010048874758696e-13,0.1607662007080735,0.00375981783828821
Vis_L19.mlp.down_proj,Base->Stage2,Vis,9.656394079623562e-05,1.0673350992444395e-08,7.460798407190862e-05,0.005425796934039766,6.2695093021927706e-09,6.263000510007309e-05,0.004158434982677258,3.380646059518262e-12,1.4641927100686174e-06,9.656349857407264e-05,1854.5299306151462,0.16561883172259742,1.4334780459711866e-13,0.16561883172259742,0.003846961942903406
Vis_L20.attn.qkv,Base->Stage1,Vis,3.1528043951746404e-05,1.1841712774209503e-09,1.8102722136106308e-05,0.001778766041033161,7.419860566284223e-10,2.029158614798164e-05,0.0014080219987700694,3.7202382153125945e-13,4.854157308264773e-07,3.1528037831882416e-05,1994.4584558440074,0.06037511683614173,0.060375116836141725,1.3772935353018018e-13,0.001352246829388202
Vis_L20.attn.qkv,Stage1->Stage2,Vis,9.558286356402296e-05,1.0388206884811761e-08,7.32063724477161e-05,0.005268431112255622,6.336699303929118e-09,6.286138650065256e-05,0.004114741532404381,3.419297891359885e-12,1.469397103332142e-06,9.558274086980513e-05,1853.216509722982,0.17643157616893773,0.17643157616893776,1.3618394539790664e-13,0.004099577172784054
Vis_L20.attn.qkv,Base->Stage2,Vis,9.800402339792831e-05,1.1067490617860745e-08,7.59835264655558e-05,0.0054379547812474635,6.7174362058949506e-09,6.480826015014713e-05,0.004236554386922243,3.594715346111512e-12,1.5077088628564942e-06,9.800387857244767e-05,1868.697673978931,0.18165446639153765,0.18165446639153765,1.3773156210677392e-13,0.004203420615309311
Vis_L20.attn.proj,Base->Stage1,Vis,5.0338585243290636e-05,1.1983923984595165e-09,1.828785018672008e-05,0.0018102098467825548,9.267123269050597e-13,7.675968352735853e-07,5.033868544730291e-05,9.267123269050744e-13,7.675968352735516e-07,5.033868544730331e-05,0.9999999999999841,1.3304964191120046e-13,7.519162116092006e-14,7.559616573311076e-14,0.0012322035044590948
Vis_L20.attn.proj,Stage1->Stage2,Vis,0.00015205126813496302,1.0578961959129417e-08,7.412915330742286e-05,0.0053783497586108375,8.455149536597631e-12,2.3171057387687816e-06,0.00015205060763831289,8.455149536599607e-12,2.3171057387689785e-06,0.0001520506076383307,0.9999999999997663,1.349463027097262e-13,7.594328376883236e-14,7.577337840400669e-14,0.0037219506983253822
Vis_L20.attn.proj,Base->Stage2,Vis,0.00015737181134432553,1.1264311414286576e-08,7.691581878938259e-05,0.005549832014794008,9.057259602567435e-12,2.3988255911313396e-06,0.00015737144099863898,9.057259602573007e-12,2.3988255911321215e-06,0.00015737144099868742,0.9999999999993848,1.3305288614541549e-13,7.519433510106949e-14,7.559544994487238e-14,0.003852196014334631
Vis_L20.mlp.gate_proj,Base->Stage1,Vis,3.278355487119421e-05,1.184270187050356e-09,1.8401609558077193e-05,0.00186890756955582,7.312162725098336e-10,2.02752350588094e-05,0.0014685385403274014,3.6440830470373553e-13,4.805742808668338e-07,3.278359362478915e-05,2006.5850944432057,0.056562814994229924,0.05656281499422992,1.2937827353030378e-13,0.001263025650836542
Vis_L20.mlp.gate_proj,Stage1->Stage2,Vis,9.208998116526104e-05,1.0058346351207302e-08,7.249345035521541e-05,0.0054465605118000976,6.189183785202734e-09,6.220619872241247e-05,0.004272437610422716,2.8754109261380683e-12,1.349105869230549e-06,9.208926343130431e-05,2152.451925720181,0.164560521901125,0.164560521901125,1.2783975328685303e-13,0.003547872442783422
Vis_L20.mlp.gate_proj,Base->Stage2,Vis,9.535706465948315e-05,1.0772181530945494e-08,7.546040124709993e-05,0.005636517655671008,6.618233844555804e-09,6.439546496010703e-05,0.004418044583026375,3.08305963224341e-12,1.395130063893295e-06,9.535643418356824e-05,2146.644773049686,0.1701681763006447,0.17016817630064465,1.293774056587581e-13,0.0036737449348190655
Vis_L20.mlp.up_proj,Base->Stage1,Vis,3.053982152596251e-05,1.144680387578179e-09,1.7699477062945145e-05,0.0017423402698335624,7.068481539966867e-10,1.9836066261968105e-05,0.0013691591007279544,3.516833322478476e-13,4.719441717345559e-07,3.0539839217760314e-05,2009.8995010048927,0.05561240022786247,0.055612400227862485,1.3914283312665924e-13,0.001240777560744945
Vis_L20.mlp.up_proj,Stage1->Stage2,Vis,8.714532000050304e-05,1.0100465033969691e-08,7.193537341394418e-05,0.005175590046186141,6.184560439293165e-09,6.208110683482621e-05,0.0040498935045757125,2.863560948317222e-12,1.3468797909357824e-06,8.714498505182093e-05,2159.7446504246877,0.16449912377004816,0.1644991237700482,1.378161711229439e-13,0.0035405542514348612
Vis_L20.mlp.up_proj,Base->Stage2,Vis,9.177583850505378e-05,1.0781973889186225e-08,7.475535927652276e-05,0.005347346443651505,6.598632737614923e-09,6.420649049118028e-05,0.004183272569827234,3.1759636163191868e-12,1.4182869725895252e-06,9.1775538924534e-05,2077.678945599028,0.16991464781947005,0.16991464781947005,1.391452498351593e-13,0.003728685871295525
Vis_L20.mlp.down_proj,Base->Stage1,Vis,3.1696144151558186e-05,1.1391906310482368e-09,1.7660483524937483e-05,0.0017507143699742028,6.812416329798511e-10,1.9518456575503423e-05,0.0013538410705058546,3.7340384625205207e-13,4.861142604123461e-07,3.169614812176425e-05,1824.4097906801014,0.05459448258566732,1.4419339026496028e-13,0.05459448258566729,0.0012785197211435508
Vis_L20.mlp.down_proj,Stage1->Stage2,Vis,9.688602251525253e-05,1.0031316303021006e-08,7.171369120220777e-05,0.005195102741091993,5.932035795267553e-09,6.084203353338375e-05,0.003995002542179683,3.488896337086287e-12,1.4839036799023023e-06,9.688559515085285e-05,1700.2614070848624,0.16109639007731175,1.4474391484732346e-13,0.16109639007731175,0.00390806763058534
Vis_L20.mlp.down_proj,Base->Stage2,Vis,9.80361132922859e-05,1.0696121652822698e-08,7.447458260291964e-05,0.005364488830621493,6.295167834624546e-09,6.274988723741099e-05,0.004115464266193298,3.5722191183697675e-12,1.5010993465979422e-06,9.803569313449756e-05,1762.2569125875557,0.1659554151755844,1.4419412790229028e-13,0.1659554151755844,0.003954459054355665
Vis_L21.attn.qkv,Base->Stage1,Vis,3.172330509268827e-05,1.1627228582490903e-09,1.7847641491418227e-05,0.0017465068822442701,7.341513531936853e-10,2.0136273743292314e-05,0.00138779397574082,3.836120197993753e-13,4.918046258349985e-07,3.172329570088967e-05,1913.786104975642,0.06005490711499465,0.06005490711499466,1.4267682908940847e-13,0.0013731459498967657
Vis_L21.attn.qkv,Stage1->Stage2,Vis,9.591284458724729e-05,1.0376891642973978e-08,7.305948761264483e-05,0.005217416494848388,6.389294428345342e-09,6.310123774954011e-05,0.004094004510005253,3.5066235954191904e-12,1.4883017874124183e-06,9.591056322850044e-05,1822.06451718738,0.17716304039858446,0.17716304039858444,1.3838496811900703e-13,0.004151596836905577
Vis_L21.attn.qkv,Base->Stage2,Vis,0.00010187056407626801,1.1062725358644281e-08,7.586167555358051e-05,0.005387073876862495,6.7807485531409675e-09,6.509069699085749e-05,0.004217554331366283,3.9557858484701146e-12,1.5780081132298378e-06,0.0001018681108502991,1714.134387675055,0.18250579220536184,0.1825057922053619,1.4268349924495319e-13,0.004409476000887215
Vis_L21.attn.proj,Base->Stage1,Vis,5.0564424096208786e-05,1.1761815578545126e-09,1.7986474961577264e-05,0.0017606946004556337,9.700543027842297e-13,7.850059938878042e-07,5.056440169489153e-05,9.700543027833276e-13,7.850059938873404e-07,5.0564401694867994e-05,1.00000000000093,1.41688981081789e-13,7.880401630060023e-14,8.009075035852271e-14,0.0012606890852546492
